int	string	string	string	string
1209	WarMovie - WarFilmingSelectTipItem	y6ozucp1r0zd58-n59_r0zd	title	Selected type: Ethic
1210	WarMovie - WarFilmingYRItem	y6ozucp1r0zd57-n57_r0zd	mingzi	Name
1211	WarMovie - WarFilmingYRItem	y6ozucp1r0zd57-n58_r0zd	shiyan	Play as: Kate
1212	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n2_qbxl	filmName	Film name
1213	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n3_qbxl	filmType	Film name
1214	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n4_qbxl	filmTime	Film name
1215	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n6_qbxl	koubei	Score: 40
1216	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n8_qbxl	tip	Grade:
1217	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n9_qbxl	tip1	Company:
1218	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n10_qbxl	auther	Producer name
1219	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n11_qbxl	tip2	Box-office
1220	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n17_qbxl	tip3	Box-office:
1221	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n18_qbxl	tip4	Total cost:
1222	PfSkin - StreetCinemaSelectedPanel	s33x84186ia7t1va-n27_wpay	btnConfirm	OK
1223	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n19_qbxl	rewardValue	Earning: +23948.5%
1224	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n20_qbxl	tip5	The
1225	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n22_qbxl	filmTip	No
1226	PfSkin - StreetCinemaSelectedPanel	s33x84186ia7t1va-n45_6ia7	txtTip1	Congrats
1227	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n34_sg8w	clickTip	Click anywhere to continue
1228	PfSkin - StreetCinemaSelectedPanel	s33x84186ia7t1va-n46_6ia7	txtTip2	Congrats
1229	WarMovie - WarFilmLiuxing	y6ozucp1qbxl9v-n13_g50x	title2	Good thing
1230	WarMovie - WarFilmLiuxing	y6ozucp1qbxl9v-n2_qbxl	title	Good thing
1231	PfSkin - StreetCinemaSelectedPanel	s33x84186ia7t1va-n47_6ia7	txLevel	Lv.
1232	WarMovie - WarFilmLiuxing	y6ozucp1qbxl9v-n8_qbxl	tip	The
1233	WarMovie - WarFilmOverMarketInfo	y6ozucp1qbxl79-n3_qbxl	tip	Market
1234	PfSkin - StreetInfoPanel	s33x8418wpay1w7-n16_wpay	n16	Rewards:
1235	WarMovie - WarFilmSelecting	y6ozucp1r0zd50-n9_r0zd	marketTip1	The current market
1236	PfSkin - RankGroupItem	s33x8418oebq1vm-n85_oebq	btnCongratulate	Congrats
1237	WarMovie - WarFilmSelecting	y6ozucp1r0zd50-n10_r0zd	marketTip2	Survey progress 30%
1238	WarMovie - WarFilmShangYing	y6ozucp1qbxl75-n5_qbxl	filmName	Film name
1239	WarMovie - WarFilmShangYing	y6ozucp1qbxl75-n7_qbxl	filmTime	It's going
1240	PfSkin - StreetInfoPanel	s33x8418wpay1w7-n19_wpay	txtRewardInfo	Can join a celebrity party
1241	WarMovie - WarFilmShangYing	y6ozucp1qbxl75-n9_qbxl	filmTotal	The
1242	PfSkin - StreetInfoPanel	s33x8418wpay1w7-n23_wpay	txtTip1	Block rank 5 requires:
1243	WarMovie - WarFilmShangYing	y6ozucp1qbxl75-n10_qbxl	filmcurrent	Day
1244	WarMovie - WarFilmSQ	y6ozucp1qbxl9r-n3_qbxl	tip1	IN THE CAN
1245	PfSkin - StreetInfoPanel	s33x8418wpay1w7-n24_wpay	txtTip2	You can gain trophies by Oskar awards at 22:00 everyday
1246	WarMovie - WarFilmSQ	y6ozucp1qbxl9r-n4_qbxl	tip2	Movie is wrapped
1247	WarMovie - WarFilmSQView	y6ozucp1qbxl6m-n9_r0zd	title	Cost
1248	PfSkin - StreetInfoPanel	s33x8418wpay1w7-n25_wpay	txtTip3	You can gain trophies by Oskar awards at 22:00 everyday
1249	WarMovie - WarFilmSQView	y6ozucp1qbxl6m-n41_qbxl	filmName	Film name
1250	WarMovie - WarFilmSQView	y6ozucp1qbxl6m-n42_qbxl	filmTime	90 min
1251	WarMovie - WarFilmSQView	y6ozucp1qbxl6m-n60_j0te	type	Crime/Action
1252	PfSkin - StreetInfoPanel	s33x8418wpay1w7-n26_wpay	txtStreetInfo	Current Rank:
1253	WarMovie - WarFilmSQView	y6ozucp1qbxl6m-n58_qbxl-1	filmAttributeList	Perform
1254	WarMovie - WarFilmSQView	y6ozucp1qbxl6m-n58_qbxl-2	filmAttributeList	Scene
1255	WarMovie - WarFilmSQView	y6ozucp1qbxl6m-n58_qbxl-3	filmAttributeList	Art
1256	PfSkin - StreetInfoPanel	s33x8418wpay1w7-n27_wpay	btnConfirm	OK
1257	WarMovie - WarFilmSQView	y6ozucp1qbxl6m-n58_qbxl-4	filmAttributeList	Entertain
1258	PfSkin - StreetInfoPanel	s33x8418wpay1w7-n30_r8gr	title	Claim
1259	WarMovie - WarFilmSYPF	y6ozucp1qbxl9x-n3_qbxl	tip1	IN THE CAN
1260	WarMovie - WarFilmSYPF	y6ozucp1qbxl9x-n4_qbxl	tip2	Movie is wrapped
1261	PfSkin - StreetItem	s33x8418oebq1w1-n62_oebq	n25	Theater amount:
1262	WarMovie - WarFilmTypeItem	y6ozucp1r0zd4z-n53_r0zd	title	Sci-Fi
1263	WarMovie - WarFilmTypeSelectItem	y6ozucp1qbxl6a-n26_qbxl	filmType	Musical
1264	PfSkin - RankGroupMovieItem	s33x8418oebq1vp-n85_oebq	btnCongratulate	Congrats
1265	WarMovie - WarFilmTypeSelectItem	y6ozucp1qbxl6a-n27_qbxl	lovePeople	Child favor
1266	WarMovie - WarFilmTypeSelectItem	y6ozucp1qbxl6a-n31_qbxl	rewardTip	Reward:
1267	PfSkin - StreetItem	s33x8418oebq1w1-n64_oebq	txtTip	Rank-up rewards
1268	WarMovie - WarFilmTypeSelectItem	y6ozucp1qbxl6a-n34_qbxl	totalTip	Total proficiency:
1269	WarMovie - WarFilmTypeSelectItem	y6ozucp1qbxl6a-n35_qbxl	tip	Proficiency:
1270	PfSkin - StreetItem	s33x8418oebq1w1-n80_oebq	n80	Rank up
1271	WarMovie - WarFilmYirenItem	y6ozucp1r0zd5l-n26_r0zd	mingzi	Name
1272	PfSkin - StreetItem	s33x8418oebq1w1-n88_r8gr	btnSelect	SIGN
1273	WarMovie - WarFilmYirenItem	y6ozucp1r0zd5l-n27_r0zd	shiyan	Play as: Kate
1274	WarMovie - WarFrreBackItem	y6ozucp1qbxl72-n38_qbxl	noticeName	BMD Cinema
1275	WarMovie - WarFrreBackItem	y6ozucp1qbxl72-n46_qbxl	useNo	107/285 in use
1276	WarMovie - WarFrreBackItem	y6ozucp1qbxl72-n53_qbxl	des	Same movie
1277	PfSkin - StreetItem	s33x8418oebq1w1-n87_6ia7	btnSign	SIGN
1278	PfSkin - StreetLvUpInfoPanel	s33x8418pn361w5-n23_wpay	txtTip1	Need more trophies to rise to block rank 5
1279	WarMovie - WarGoodsItem	y6ozucp1qbxl7u-n29_qbxl	title	145k
1280	WarMovie - WarMoveTextUD	y6ozucp1r0zd4w-n8_r8ay	title	Description
1281	WarMovie - WarNotice	y6ozucp1qbxl6c-n3_r0zd	nameTip	Actors are paid for filming <Opening and Closing >:
1282	PfSkin - StreetLvUpInfoPanel	s33x8418pn361w5-n24_wpay	txtTip2	You can gain trophies by Oskar awards at 22:00 everyday
1283	WarMovie - WarNotice	y6ozucp1qbxl6c-n9_r0zd	title	Cost
1284	WarMovie - WarNotice	y6ozucp1qbxl6c-n21_r0zd	okBtn	OK
1285	WarMovie - WarPaishequeren	y6ozucp1r0zd2v-n3_qbxl	tip	Tip text
1286	PfSkin - StreetLvUpInfoPanel	s33x8418pn361w5-n25_wpay	txtTip3	You can gain trophies by Oskar awards at 22:00 everyday
1287	WarMovie - WarPaishequeren	y6ozucp1r0zd2v-n10_qbxl	okBtn	FILM
1288	WarMovie - WarPaishequeren	y6ozucp1r0zd2v-n16_qbxl	closeTip	Click anywhere to continue
1289	PfSkin - StreetLvUpInfoPanel	s33x8418pn361w5-n29_wpay	btnConfirm	OK
1290	WarMovie - WarPeople	y6ozucp1r0zd52-n13_r0zd	sex	Male
1291	WarMovie - WarPeopleFaceItem	y6ozucp1qbxl80-n22_qbxl	tip	Tip
1292	PfSkin - StreetRankPanel	s33x8418oebq1vt-n22_oebq	marquee	Although good movies sometimes don't sell, the higher the quality of the movie, the higher the box office burst when it suits the market
1293	WarMovie - WarSelectActor	y6ozucp1yytj5m-n7_qbxl	zhongTip	Bone
1294	PfSkin - StreetRankPanel	s33x8418oebq1vt-n6_oebq-0	listTab	Total box-office
1295	WarMovie - WarSelectActor	y6ozucp1yytj5m-n31_qbxl	title	Cost
1296	WarMovie - WarSelectActor	y6ozucp1yytj5m-n35_kh7o	emtpyTip	No suitable actor, you can sign more actors by "Agency"
1297	PfSkin - StreetRankPanel	s33x8418oebq1vt-n6_oebq-1	listTab	Movie box-office
1298	WarMovie - WarSelectActor	y6ozucp1yytj5m-n36_kh7o	emtpyTip2	No suitable actor, you can sign more actors by "Agency"
1299	WarMovie - WarSelectActorItem	y6ozucp1yytj5o-n13_yytj	chName	Name
1300	PfSkin - StreetSelectCinemaPanel	s33x84186ia7t1v7-n27_wpay	btnConfirm	OK
1301	WarMovie - WarSelectActorItem	y6ozucp1yytj5o-n21_yytj	actorName	Actor name
1302	WarMovie - WarSelectActorItem	y6ozucp1yytj5o-n22_yytj	roleTip	Tip
1303	PfSkin - SystemSelectActorPanel	s33x8418wpo31ns-n71_hxi2	title	Select Actor
1304	WarMovie - WarSelectFilmType	y6ozucp1qbxl67-n3_r0zd	nameTip	Actors are paid for filming <Opening and Closing >:
1305	WarMovie - WarSelectFilmType	y6ozucp1qbxl67-n9_r0zd	title	Cost
1306	WarMovie - WarSelectFilmType	y6ozucp1qbxl67-n36_qbxl	curMarket	The current market
1307	PfSkin - SystemSelectActorPanel	s33x8418wpo31ns-n79_swip	tipNoActor	No available actor
1308	WarMovie - WarSQViewItem	y6ozucp1qbxl6r-n47_qbxl	title	Scene
1309	PfSkin - RankMainPanel	s33x8418swip1nx-n4_swip	btnChangeName	Sever 1
1310	WarMovie - WarTargetFailed	y6ozucp1qbxl9t-n14_qbxl	tip	Filming
1311	WarMovie - WarTip	y6ozucp1qbxl9e-n12_qbxl	tip	Click anywhere to continue
1312	PfSkin - TalkBox	s33x8418h1pn1ky-n5_l0d4	title	Title
1313	WarMovie - WarTipKuang	y6ozucp1qbxl9f-n3_qbxl	title	Market|n|At|n|Kai|n|the
1314	WarMovie - WarXKHuifu	y6ozucp1qbxl8k-n2_qbxl	title	Cost
1315	WarMovie - WarXKHuifu	y6ozucp1qbxl8k-n6_qbxl	n6	You need:
1316	WarMovie - WarXKHuifu	y6ozucp1qbxl8k-n9_qbxl	n9	You can get it by:
1317	PfSkin - UserRank	s33x8418swip1r4-n91_swip	n91	My ranking:
1318	WarMovie - WarXKHuifu	y6ozucp1qbxl8k-n13_qbxl	n13	The
1319	WarMovie - WarXukezhengOver	y6ozucp1qbxl97-n5_qbxl	n5	Today's
1320	PfSkin - UserRank	s33x8418swip1r4-n96_swip	n96	Yesterday's reward:
1321	WarMovie - WarXukezhengOver	y6ozucp1qbxl97-n6_qbxl	title	Cost
1322	PfSkin - UserRank	s33x8418swip1r4-n98_swip	btnReward	COLLECT
1323	WarMovie - WarYRCostItem	y6ozucp1r0zd3g-n21_r0zd	juese	Star
1324	WarMovie - WarYRCostItem	y6ozucp1r0zd3g-n22_r0zd	name	Name
1325	PfSkin - VisitMainTopUI	s33x8418h5zr1v7-n8_h5zr	title	Fans expect to see
1326	WarMovie - WarYRFilmItem	y6ozucp1r0zd3u-n38_r0zd	tip	This script is not difficult
1327	WarMovie - WarYRForFilm	y6ozucp1r0zd3s-n9_r0zd	title	Actors's fitness
1328	WarMovie - WarYRForFilm	y6ozucp1r0zd3s-n25_r0zd	type	Huge
1329	PfSkin - VisitMainTopUI	s33x8418h5zr1v7-n9_h5zr	name	Fans expect to see
1330	PfSkin - VisitMainTopUI	s33x8418h5zr1v7-n11_h5zr	checklabel	Auto-Reception
1331	WarMovie - WarYRNoticeItem	y6ozucp1moqedn-n50_moqe	lv	
1332	WarMovie - WarYRNoticeItem	y6ozucp1moqedn-n51_moqe	title	
1333	WarMovie - WarYRProficiency	y6ozucp1qbxl6f-n9_r0zd	title	Cost
1334	WarMovie - WarYRProficiency	y6ozucp1qbxl6f-n25_qbxl	filmName	Action Movie
1335	PfSkin - RankMainPanel	s33x8418swip1nx-n5_swip	txtTip	This account has been bind…
1336	PfSkin - VisitMainTopUI	s33x8418h5zr1v7-n13_qb0h	time	Fans expect to see
1337	PfSkin - VisitUI	s33x8418h5zr1v6-n5_h5zr	nextFans	Fans awaiting: 3/3
1338	PfSkin - WarAttributeUpTip	s33x84186ve81gn-n3_6ve8	title	Fitness
1339	PfSkin - WarAudienceItem	s33x8418k8js1hw-n6_q3y5	noticeName	xxMovie
1340	PfSkin - WarAudienceItem	s33x8418k8js1hw-n13_q3y5	des	Review
1341	PfSkin - WarAudienceItem	s33x8418k8js1hw-n8_q3y5	fen	100
1342	PfSkin - WarAudienceReputation	s33x8418k8js1hu-n4_6ve8	okBtn	OK
1343	PfSkin - WarAudienceReputation	s33x8418k8js1hu-n6_6ve8	title	Audience evalution
1344	PfSkin - WarAudienceReputation	s33x8418k8js1hu-n8_6ve8	filmName	Select Film Type
1345	PfSkin - WarAudienceReputation	s33x8418k8js1hu-n15_q3y5	tip	Audience evalution
1346	PfSkin - WarAudienceReputation	s33x8418k8js1hu-n23_q3y5	att1Name	Plot
1347	PfSkin - WarAudienceReputation	s33x8418k8js1hu-n25_q3y5	att2Name	Entertain
1348	PfSkin - WarAudienceReputation	s33x8418k8js1hu-n30_qihd	att3Name	Scene
1349	PfSkin - WarAudienceReputation	s33x8418k8js1hu-n26_q3y5	tip3	the higher {0} is, the higher audience evalution is
1350	PfSkin - WarAudienceReputation	s33x8418k8js1hu-n27_k8js	n27	(Audience evalution effects box-office)
1351	PfSkin - WarBackBtn	s33x84186ve81g1-n15_6ve8	n15	BACK
1352	PfSkin - Warbubble	s33x84186ve81gk-n1	title	Topic
1353	PfSkin - WarCinemaItem	s33x8418k8js1hs-n3_k8js	title	Movie intro before first show
1354	PfSkin - WarCinemaItem	s33x8418k8js1hs-n4_k8js	okBtn	OK
1355	PfSkin - WarCinemaItem	s33x8418k8js1hs-n5_k8js	tip	(Our movie can be show on all theaters we signed)
1356	PfSkin - WarCinemaSelection	s33x8418k8js1hr-n3_k8js	title	Theaters
1357	PfSkin - WarCinemaSelection	s33x8418k8js1hr-n5_k8js	tip	More theaters awaiting!
1358	PfSkin - WarCompletedConditions	s33x8418r8ay1fq-n23_r8ay	title	Can't film series (unlock at Lv.30)
1359	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n8_pvrg	xuanchuance	2144k
1360	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n9_pvrg	filmName	Movie name
1361	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n11_pvrg	incomeTime	Earnings will last for 02:00
1362	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n19_pvrg	n19	We may get
1363	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n22_pvrg	n22	Expectation:
1364	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n27_pvrg	lockTip	Unlock when
1365	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n30_pvrg	n30	Earnings:
1366	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n35_pvrg	okBtn	COLLECT
1367	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n41_pvrg	okBtn2	SWITCH
1368	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n54_n8r9	cantTip	City not occupied
1369	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n44_pvrg	cityName	City name
1370	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n47_pvrg	n47	We may get
1371	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n52_pvrg	n52	Earnings ended
1372	PfSkin - WarContinuousIncome	s33x8418pvrg1if-n53_pvrg	overTip	Config text
1373	PfSkin - WarCostView	s33x84186ve81g8-n11_6ve8	nameTip	{Movie name} costs:
1374	PfSkin - WarCostView	s33x84186ve81g8-n17_6ve8	allTip	Total:
1375	PfSkin - WarCostView	s33x84186ve81g8-n14_6ve8	okBtn	FILM
1376	PfSkin - WarCurrentMarketInfo	s33x8418r8ay1fs-n40_r8ay	closeTip	Click anywhere to continue
1377	PfSkin - WarCurrentMarketInfo	s33x8418r8ay1fs-n8_r8ay	title	Market survey:
1378	PfSkin - WarCurrentMarketInfo	s33x8418r8ay1fs-n10_r8ay	filmName	Script name
1379	PfSkin - WarCurrentMarketInfo	s33x8418r8ay1fs-n12_r8ay	reqTip	Script requirements:
1380	PfSkin - WarCurrentMarketInfo	s33x8418r8ay1fs-n13_r8ay	curTip	Current Market:
1381	PfSkin - WarCurrentMarketInfo	s33x8418r8ay1fs-n27_r8ay	manTip	Male
1382	PfSkin - WarCurrentMarketInfo	s33x8418r8ay1fs-n30_r8ay	womenTip	Female
1383	PfSkin - WarCurrentMarketInfo	s33x8418r8ay1fs-n31_r8ay	childTip	Child
1384	PfSkin - WarCurrentYR	s33x84186ve81gj-n1	title	xxxx
1385	PfSkin - WarEndingIncome	s33x8418pvrg1id-n5_pvrg	title	Movies on showing is max
1386	PfSkin - WarEndingIncome	s33x8418pvrg1id-n6_pvrg	tip	You need to end one of these movies to film a new one
1387	PfSkin - WarEndingIncome	s33x8418pvrg1id-n7_pvrg	okBtn	OK
1388	PfSkin - WarFilmcityBtn	s33x8418pvrg1ii-n4	title	00.City name
1389	PfSkin - WarFilmguanzhongItem	s33x8418k8js1i0-n12_k8js	title	Back 3
1390	PfSkin - WarFilmInfBtn	s33x84186ve81g2-n5_6ve8	n5	Read scripts
1391	PfSkin - WarFilmInfo	s33x8418r8ay1fh-n8_r8ay	filmDes	Script
1392	PfSkin - WarFilmInfo	s33x8418r8ay1fh-n14_r8ay	filmName	Script name: subheading
1393	PfSkin - WarFilmInfo	s33x8418r8ay1fh-n41_r8ay	gzTip	If audience contains:
1394	PfSkin - WarFilmInfo	s33x8418r8ay1fh-n42_r8ay	gzTip2	then:
1395	PfSkin - WarFilming	s33x84186ve81go-n12_6ve8	title	Filming…
1396	PfSkin - WarFilming	s33x84186ve81go-n16_6ve8	tip	Audience expectation
1397	PfSkin - WarFilming	s33x84186ve81go-n45_6ve8	filmTime	90min
1398	PfSkin - StoryItem	s33x8418eb3n1o1-n75_lq44	achievementLabel	Achievement
1399	PfSkin - WarFilming	s33x84186ve81go-n52_6ve8	caozuoTip	Movie is wrapped
1400	PfSkin - WarFilming	s33x84186ve81go-n55_6ve8	sliver	2144k
1401	PfSkin - WarFilming	s33x84186ve81go-n56_6ve8	xukezheng	2144k
1402	PfSkin - WarFilming	s33x84186ve81go-n74_6ve8	qidaizhiTip	Barely Noticed
1403	PfSkin - WarFilming	s33x84186ve81go-n79_6ve8	hengfuTitle	{0} and {1} showed their excellent acting skills in this movie, increasing its attributes
1404	PfSkin - WarFilmingSelectTipItem	s33x84186ve81gu-n1	title	Scripts type: 00000
1405	PfSkin - WarFilmingYRItem	s33x84186ve81gt-n5_6ve8	mingzi	Owww
1406	PfSkin - WarFilmingYRItem	s33x84186ve81gt-n6_6ve8	shiyan	as: XXX
1407	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n7_k8js	filmName	Script name
1408	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n8_k8js	filmType	Action/Sci-Fi
1409	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n9_k8js	filmTime	90min
1410	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n11_k8js	koubei	Audience Evalution: 34.5
1411	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n12_k8js	tip	Media evalution:
1412	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n14_k8js	tip1	Company:
1413	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n16_k8js	tip2	Total box-office
1414	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n18_k8js	tip3	Total box-office
1415	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n19_k8js	tip4	Total cost
1416	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n28_k8js	tip5	Rewards:
1417	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n25_k8js	bp1	You've surpassed {0}% movies in city rank
1418	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n26_k8js	bp2	Your box-office have surpassed {0}% movies in city rank
1419	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n27_k8js	filmTip	Config text
1420	PfSkin - WarFilmJiesuan	s33x8418k8js1i5-n45_k8js	shareTip	Gain gift package by share!
1421	PfSkin - WarFilmLiuxing	s33x8418k8js1i1-n5_k8js	title1	Seems like there's a new movie called {0} on screen today. There are quite a few people to buy the ticket
1422	PfSkin - WarFilmLiuxing	s33x8418k8js1i1-n17_k8js	title2	After a long warming up, {0} has finally been released, hoping that it will be able to stand up to expectation
1423	PfSkin - StreetItem	s33x8418oebq1w1-n67_oebq	n68	Rank
1424	PfSkin - WarFilmLiuxing	s33x8418k8js1i1-n22_k8js	title3	{0} has attracted a lot of attention ever since its preparation period. Now it's finally released and the theaters are full of people!
1425	PfSkin - WarFilmOverMarketInfo	s33x8418t6ra1ue-n41_k8js	okBtn	OK
1426	PfSkin - WarFilmOverMarketInfo	s33x8418t6ra1ue-n44_k8js	tip1	Current market
1427	PfSkin - WarFilmOverMarketInfo	s33x8418t6ra1ue-n46_k8js	tip2	and
1428	PfSkin - WarFilmOverMarketInfo	s33x8418t6ra1ue-n48_k8js	tip3	Majority of audience is
1429	PfSkin - WarFilmOverMarketInfo	s33x8418t6ra1ue-n61_k8js-0	pinglun1	Current market favor causes
1430	PfSkin - WarFilmOverMarketInfo	s33x8418t6ra1ue-n61_k8js-2	pinglun1	box-office rise
1431	PfSkin - WarFilmOverMarketInfo	s33x8418t6ra1ue-n62_k8js-0	pinglun2	Surpassed
1432	PfSkin - WarFilmOverMarketInfo	s33x8418t6ra1ue-n62_k8js-2	pinglun2	of audience likes this story very much!
1433	PfSkin - WarFilmOverMarketInfo	s33x8418t6ra1ue-n63_k8js-0	pinglun3	have
1434	PfSkin - WarFilmOverMarketInfo	s33x8418t6ra1ue-n63_k8js-2	pinglun3	also think
1435	PfSkin - StreetItem	s33x8418oebq1w1-n68_oebq	n67	Block
1436	PfSkin - WarFilmOverMarketInfo	s33x8418t6ra1ue-n63_k8js-3	pinglun3	Drama
1437	PfSkin - WarFilmOverMarketInfo	s33x8418t6ra1ue-n63_k8js-4	pinglun3	suits this story very much
1438	PfSkin - WarFilmPromotionBtn	s33x8418pvrg1ih-n7_r8ay	selectTip	Advertising
1439	PfSkin - WarFilmSelectBtn	s33x8418r8ay1ff-n7_r8ay	selectTip	Choose
1440	PfSkin - WarFilmSelectBtn	s33x8418r8ay1ff-n4_r8ay	title	000000k
1441	PfSkin - WarFilmSelectItem	s33x8418znuj1f6-n2_znuj	filmName	Script
1442	PfSkin - WarFilmSelectItem	s33x8418znuj1f6-n21_r8ay	filmTopic	Cartoon
1443	PfSkin - WarFilmShangYing	s33x8418k8js1hx-n12_k8js	filmName	Never thought
1444	PfSkin - WarFilmShangYing	s33x8418k8js1hx-n14_k8js	tip	Current box-office
1445	PfSkin - WarFilmShangYing	s33x8418k8js1hx-n16_k8js	filmcurrent	Day 122: +5550
1446	PfSkin - WarFilmShangYing	s33x8418k8js1hx-n17_k8js	filmTip	Hot on all theaters
1447	PfSkin - WarFilmShare	s33x8418pvrg1i9-n5_pvrg	title	Share via screenshots
1448	PfSkin - WarFilmShare	s33x8418pvrg1i9-n12_pvrg	filmName	Film name
1449	PfSkin - WarFilmShare	s33x8418pvrg1i9-n13_pvrg	filmTime	90min
1450	PfSkin - WarFilmShare	s33x8418pvrg1i9-n14_pvrg	n14	Company:
1451	PfSkin - WarFilmShare	s33x8418pvrg1i9-n15_pvrg	userName	Username
1452	PfSkin - WarFilmShare	s33x8418pvrg1i9-n19_pvrg	n19	Film your own movie!
1453	PfSkin - WarFilmShare	s33x8418pvrg1i9-n20_pvrg	n20	Media evalution
1454	PfSkin - WarFilmShare	s33x8418pvrg1i9-n22_pvrg	tip2	Total box-office
1455	PfSkin - WarFilmSQ	s33x8418k8js1he-n13_k8js	title	IN THE CAN
1456	PfSkin - WarFilmSQ	s33x8418k8js1he-n14_k8js	tip	Movie is wrapped
1457	PfSkin - WarFilmSQView	s33x8418k8js1hj-n4_k8js	okBtn	OK
1458	PfSkin - WarFilmSQView	s33x8418k8js1hj-n9_k8js	filmName	Script name
1459	PfSkin - WarFilmSQView	s33x8418k8js1hj-n10_k8js	zhuyan	Lead:
1460	PfSkin - UserRank	s33x8418swip1r4-n85_swip	txtName	Bad Monkey
1461	PfSkin - WarFilmSQView	s33x8418k8js1hj-n11_k8js	type	Action/Sci-Fi
1462	PfSkin - WarFilmSQView	s33x8418k8js1hj-n12_k8js	time	90min
1463	PfSkin - WarFilmSQView	s33x8418k8js1hj-n16_k8js-0	filmAttributeList	Scene
1464	PfSkin - UserRank	s33x8418swip1r4-n87_swip	txtMovie	50000k
1465	PfSkin - WarFilmSQView	s33x8418k8js1hj-n16_k8js-1	filmAttributeList	Perform
1466	PfSkin - WarFilmSQView	s33x8418k8js1hj-n16_k8js-2	filmAttributeList	Plot
1467	PfSkin - WarFilmSQView	s33x8418k8js1hj-n16_k8js-3	filmAttributeList	Art
1468	PfSkin - WarFilmSQView	s33x8418k8js1hj-n16_k8js-4	filmAttributeList	Entertain
1469	PfSkin - WarFilmSQViewItem	s33x8418k8js1hm-n3_k8js	title	Scene
1470	PfSkin - WarFilmSQViewItem	s33x8418k8js1hm-n8_k8js	tip	General performance
1471	PfSkin - WarFilmStartBtn	s33x8418r8ay1fr-n55_r8ay	tip	Cost
1472	PfSkin - WarFilmSYPF	s33x8418k8js1ht-n14_k8js	tip	Expectation will rise audience amount of premiere
1473	PfSkin - WarFilmSYPF	s33x8418k8js1ht-n15_k8js	tip2	Premiere box-office
1474	PfSkin - WarFilmTypeSelectItem	s33x84186ve81gw-n8_6ve8	filmType	Comedy
1475	PfSkin - WarFilmTypeSelectItem	s33x84186ve81gw-n9_6ve8	tip1	Total proficiency
1476	PfSkin - WarFilmTypeSelectItem	s33x84186ve81gw-n12_q3y5	lovePeople	Male
1477	PfSkin - WarFilmTypeSelectItem	s33x84186ve81gw-n13_q3y5	tip3	Rewards:
1478	PfSkin - WarFilmTypeSelectItem	s33x84186ve81gw-n15_q3y5	tip4	Proficiency
1479	PfSkin - WarFilmYirenItem	s33x8418r8ay1fj-n3_r8ay	type	Lead
1480	PfSkin - WarFilmYirenItem	s33x8418r8ay1fj-n5_r8ay	name	Lead
1481	PfSkin - WarFilmYirenPop	s33x8418r8ay1fp-n12_r8ay	curType	Lead
1482	PfSkin - WarFilmYirenPop	s33x8418r8ay1fp-n13_r8ay	curName	Lead
1483	PfSkin - WarFilmYirenPop	s33x8418r8ay1fp-n14_r8ay	tip	Requirements:
1484	PfSkin - WarFilmYirenPop	s33x8418r8ay1fp-n15_r8ay	tip2	Effects:
1485	PfSkin - WarFilmYirenPop	s33x8418r8ay1fp-n19_r8ay	req3	Young
