int	string	string	string
101305	最佳拍档：演技派	该演员和[color=#7CFC00]演技派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101306	最佳拍档：演技派	该演员和[color=#7CFC00]演技派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101307	最佳拍档：演技派	该演员和[color=#7CFC00]演技派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101308	最佳拍档：演技派	该演员和[color=#7CFC00]演技派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101309	最佳拍档：演技派	该演员和[color=#7CFC00]演技派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101310	最佳拍档：演技派	该演员和[color=#7CFC00]演技派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101311	最佳拍档：演技派	该演员和[color=#7CFC00]演技派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101312	最佳拍档：演技派	该演员和[color=#7CFC00]演技派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101313	最佳拍档：演技派	该演员和[color=#7CFC00]演技派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101314	最佳拍档：演技派	该演员和[color=#7CFC00]演技派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101315	最佳拍档：演技派	该演员和[color=#7CFC00]演技派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101316	最佳拍档：演技派	该演员和[color=#7CFC00]演技派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101317	最佳拍档：演技派	该演员和[color=#7CFC00]演技派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101318	最佳拍档：演技派	该演员和[color=#7CFC00]演技派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101319	最佳拍档：演技派	该演员和[color=#7CFC00]演技派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101320	最佳拍档：演技派	该演员和[color=#7CFC00]演技派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101401	最佳拍档：偶像派	该演员和[color=#7CFC00]偶像派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101402	最佳拍档：偶像派	该演员和[color=#7CFC00]偶像派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101403	最佳拍档：偶像派	该演员和[color=#7CFC00]偶像派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101404	最佳拍档：偶像派	该演员和[color=#7CFC00]偶像派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101405	最佳拍档：偶像派	该演员和[color=#7CFC00]偶像派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101406	最佳拍档：偶像派	该演员和[color=#7CFC00]偶像派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101407	最佳拍档：偶像派	该演员和[color=#7CFC00]偶像派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101408	最佳拍档：偶像派	该演员和[color=#7CFC00]偶像派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101409	最佳拍档：偶像派	该演员和[color=#7CFC00]偶像派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101410	最佳拍档：偶像派	该演员和[color=#7CFC00]偶像派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101411	最佳拍档：偶像派	该演员和[color=#7CFC00]偶像派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101412	最佳拍档：偶像派	该演员和[color=#7CFC00]偶像派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101413	最佳拍档：偶像派	该演员和[color=#7CFC00]偶像派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101414	最佳拍档：偶像派	该演员和[color=#7CFC00]偶像派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101415	最佳拍档：偶像派	该演员和[color=#7CFC00]偶像派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101416	最佳拍档：偶像派	该演员和[color=#7CFC00]偶像派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101417	最佳拍档：偶像派	该演员和[color=#7CFC00]偶像派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101418	最佳拍档：偶像派	该演员和[color=#7CFC00]偶像派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101419	最佳拍档：偶像派	该演员和[color=#7CFC00]偶像派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101420	最佳拍档：偶像派	该演员和[color=#7CFC00]偶像派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101501	最佳拍档：青春型	该演员和[color=#7CFC00]青春型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101502	最佳拍档：青春型	该演员和[color=#7CFC00]青春型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101503	最佳拍档：青春型	该演员和[color=#7CFC00]青春型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101504	最佳拍档：青春型	该演员和[color=#7CFC00]青春型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101505	最佳拍档：青春型	该演员和[color=#7CFC00]青春型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101506	最佳拍档：青春型	该演员和[color=#7CFC00]青春型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101507	最佳拍档：青春型	该演员和[color=#7CFC00]青春型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101508	最佳拍档：青春型	该演员和[color=#7CFC00]青春型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101509	最佳拍档：青春型	该演员和[color=#7CFC00]青春型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101510	最佳拍档：青春型	该演员和[color=#7CFC00]青春型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101511	最佳拍档：青春型	该演员和[color=#7CFC00]青春型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101512	最佳拍档：青春型	该演员和[color=#7CFC00]青春型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101513	最佳拍档：青春型	该演员和[color=#7CFC00]青春型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101514	最佳拍档：青春型	该演员和[color=#7CFC00]青春型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101515	最佳拍档：青春型	该演员和[color=#7CFC00]青春型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101516	最佳拍档：青春型	该演员和[color=#7CFC00]青春型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101517	最佳拍档：青春型	该演员和[color=#7CFC00]青春型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101518	最佳拍档：青春型	该演员和[color=#7CFC00]青春型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101519	最佳拍档：青春型	该演员和[color=#7CFC00]青春型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101520	最佳拍档：青春型	该演员和[color=#7CFC00]青春型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101601	最佳拍档：成熟型	该演员和[color=#7CFC00]成熟型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101602	最佳拍档：成熟型	该演员和[color=#7CFC00]成熟型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101603	最佳拍档：成熟型	该演员和[color=#7CFC00]成熟型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101604	最佳拍档：成熟型	该演员和[color=#7CFC00]成熟型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101605	最佳拍档：成熟型	该演员和[color=#7CFC00]成熟型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101606	最佳拍档：成熟型	该演员和[color=#7CFC00]成熟型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101607	最佳拍档：成熟型	该演员和[color=#7CFC00]成熟型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101608	最佳拍档：成熟型	该演员和[color=#7CFC00]成熟型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101609	最佳拍档：成熟型	该演员和[color=#7CFC00]成熟型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101610	最佳拍档：成熟型	该演员和[color=#7CFC00]成熟型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101611	最佳拍档：成熟型	该演员和[color=#7CFC00]成熟型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101612	最佳拍档：成熟型	该演员和[color=#7CFC00]成熟型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101613	最佳拍档：成熟型	该演员和[color=#7CFC00]成熟型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101614	最佳拍档：成熟型	该演员和[color=#7CFC00]成熟型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101615	最佳拍档：成熟型	该演员和[color=#7CFC00]成熟型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101616	最佳拍档：成熟型	该演员和[color=#7CFC00]成熟型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101617	最佳拍档：成熟型	该演员和[color=#7CFC00]成熟型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101618	最佳拍档：成熟型	该演员和[color=#7CFC00]成熟型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101619	最佳拍档：成熟型	该演员和[color=#7CFC00]成熟型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101620	最佳拍档：成熟型	该演员和[color=#7CFC00]成熟型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	
101701	最佳拍档：军人	与擅长[color=#7CFC00]军人[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101702	最佳拍档：军人	与擅长[color=#7CFC00]军人[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101703	最佳拍档：军人	与擅长[color=#7CFC00]军人[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101704	最佳拍档：军人	与擅长[color=#7CFC00]军人[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101705	最佳拍档：军人	与擅长[color=#7CFC00]军人[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101706	最佳拍档：军人	与擅长[color=#7CFC00]军人[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101707	最佳拍档：军人	与擅长[color=#7CFC00]军人[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101708	最佳拍档：军人	与擅长[color=#7CFC00]军人[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101709	最佳拍档：军人	与擅长[color=#7CFC00]军人[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101710	最佳拍档：军人	与擅长[color=#7CFC00]军人[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101711	最佳拍档：军人	与擅长[color=#7CFC00]军人[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101712	最佳拍档：军人	与擅长[color=#7CFC00]军人[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101713	最佳拍档：军人	与擅长[color=#7CFC00]军人[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101714	最佳拍档：军人	与擅长[color=#7CFC00]军人[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101715	最佳拍档：军人	与擅长[color=#7CFC00]军人[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101716	最佳拍档：军人	与擅长[color=#7CFC00]军人[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101717	最佳拍档：军人	与擅长[color=#7CFC00]军人[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101718	最佳拍档：军人	与擅长[color=#7CFC00]军人[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101719	最佳拍档：军人	与擅长[color=#7CFC00]军人[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101720	最佳拍档：军人	与擅长[color=#7CFC00]军人[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101801	最佳拍档：青春	与擅长[color=#7CFC00]青春[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101802	最佳拍档：青春	与擅长[color=#7CFC00]青春[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101803	最佳拍档：青春	与擅长[color=#7CFC00]青春[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101804	最佳拍档：青春	与擅长[color=#7CFC00]青春[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101805	最佳拍档：青春	与擅长[color=#7CFC00]青春[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101806	最佳拍档：青春	与擅长[color=#7CFC00]青春[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101807	最佳拍档：青春	与擅长[color=#7CFC00]青春[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101808	最佳拍档：青春	与擅长[color=#7CFC00]青春[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101809	最佳拍档：青春	与擅长[color=#7CFC00]青春[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101810	最佳拍档：青春	与擅长[color=#7CFC00]青春[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101811	最佳拍档：青春	与擅长[color=#7CFC00]青春[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101812	最佳拍档：青春	与擅长[color=#7CFC00]青春[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101813	最佳拍档：青春	与擅长[color=#7CFC00]青春[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101814	最佳拍档：青春	与擅长[color=#7CFC00]青春[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101815	最佳拍档：青春	与擅长[color=#7CFC00]青春[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101816	最佳拍档：青春	与擅长[color=#7CFC00]青春[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101817	最佳拍档：青春	与擅长[color=#7CFC00]青春[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101818	最佳拍档：青春	与擅长[color=#7CFC00]青春[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101819	最佳拍档：青春	与擅长[color=#7CFC00]青春[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101820	最佳拍档：青春	与擅长[color=#7CFC00]青春[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101901	最佳拍档：机灵	与擅长[color=#7CFC00]机灵[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101902	最佳拍档：机灵	与擅长[color=#7CFC00]机灵[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101903	最佳拍档：机灵	与擅长[color=#7CFC00]机灵[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101904	最佳拍档：机灵	与擅长[color=#7CFC00]机灵[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101905	最佳拍档：机灵	与擅长[color=#7CFC00]机灵[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101906	最佳拍档：机灵	与擅长[color=#7CFC00]机灵[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
101907	最佳拍档：机灵	与擅长[color=#7CFC00]机灵[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
