int	string	string	string	string
1056	System - SystemConfirmMessage	fiza9hgrgdopm-n83_osuf	content	
1057	PfSkin - RankGroupMovieItem	s33x8418oebq1vp-n84_oebq	txtMovieName	坏猴子
1058	System - SystemConfirmMessage	fiza9hgrgdopm-n85_qw0i	title	雪藏
1059	System - SystemConfirmMessage	fiza9hgrgdopm-n86_qw0i	okBtn	确定
1060	System - SystemConfirmMessage	fiza9hgrgdopm-n87_qw0i	cancleBtn	取消
1061	System - SystemToastText	fiza9hgr5ol91a-n97_htqt	title	dd<br>dd
1062	PfSkin - RankGroupMovieItem	s33x8418oebq1vp-n63_swip	txtName	坏猴子
1063	System - YellowBtn	fiza9hgrgdopt-n6_k1jx	title	升级
1064	PfSkin - RankItem	s33x8418swip1o0-n61_swip-texts	n61	|2|3
1065	SystemSettings - ButtonItem	6ecreso0kl6dx54-n3_izhn	title	简体中文
1066	SystemSettings - GiftPackageExchange	6ecreso0izhnx41-n8_izhn	title	礼包兑换
1067	PfSkin - RankItem	s33x8418swip1o0-n65_swip	txtMovie	5000万
1068	SystemSettings - GiftPackageExchange	6ecreso0izhnx41-n6_izhn	inputText	Please
1069	PfSkin - RankItem	s33x8418swip1o0-n63_swip	txtName	坏猴子
1070	SystemSettings - GiftPackageExchange	6ecreso0izhnx41-n6_izhn-prompt	inputText	请输入礼包兑换码
1071	SystemSettings - GiftPackageExchange	6ecreso0izhnx41-n5_izhn	okBtn	兑换
1072	SystemSettings - LanguageItem	6ecreso0izhnx43-n3_izhn	title	简体中文
1073	PfSkin - RankMainPanel	s33x8418swip1nx-n6_swip	txtChangeName	上周冠军可以修改服务器名称
1074	SystemSettings - NoneC	6ecreso0kl6dx53-n1_kl6d	state	Click
1075	SystemSettings - offC	6ecreso0kl6dx52-n0_kl6d	state	OFF
1076	PfSkin - RankMainPanel	s33x8418swip1nx-n15_swip	n19	名次
1077	SystemSettings - onC	6ecreso0kl6dx51-n3_kl6d	state	ON
1078	PfSkin - RankMainPanel	s33x8418swip1nx-n16_swip	n20	公司
1079	SystemSettings - SelectLanguage	6ecreso0izhnx42-n5_izhn	okBtn	确定
1080	SystemSettings - SelectLanguage	6ecreso0izhnx42-n8_izhn	title	选择语言
1081	SystemSettings - SettingsItem	6ecreso0izhnx40-n6_izhn	title	许可证通知
1082	PfSkin - RankMainPanel	s33x8418swip1nx-n17_swip	n21	最高排票房
1083	SystemSettings - SettingsPanel	6ecreso0izhnx3y-n5_izhn	title	设置
1084	SystemSettings - SettingsPanel	6ecreso0izhnx3y-n6_izhn	idTip	我的ID：
1085	PfSkin - RankMainPanel	s33x8418swip1nx-n81_swip	marquee	虽然好电影有时不卖座，但电影质量越高，市场欢迎时票房爆的越高
1086	SystemSettings - SettingsPanel	6ecreso0izhnx3y-n7_izhn	version	我的ID：
1087	PfSkin - RankMovieInfo	s33x8418l8141v6-n14_r8ay	name	剧本名字七个字2：副标题字
1088	SystemSettings - SettingsPanel	6ecreso0izhnx3y-n8_izhn	tip	此账号已绑定。。。
1089	SystemSettings - SettingsPanel	6ecreso0izhnx3y-n11_dk94	SwitchAccountBtn	Language
1090	PfSkin - RankMovieInfo	s33x8418l8141v6-n63_l814	time	100分钟
1091	SystemSettings - SettingsPanel	6ecreso0izhnx3y-n12_dk94	FeedBackBtn	FeedBack
1092	WarMovie - AveragePress	y6ozucp1qbxl6q-n3_qbxl	tip	Average
1093	PfSkin - RankMovieInfo	s33x8418l8141v6-n15_r8ay	filmType	科幻片
1094	WarMovie - CompletedConditions	y6ozucp1r0zd5a-n14_r0zd	tip	It's going to
1095	WarMovie - ConfirmBtn	y6ozucp1r0zd3i-n3_r0zd	title	ok
1096	PfSkin - RankMovieInfo	s33x8418l8141v6-n67_l814	n67	媒体评价
1097	WarMovie - ConfirmBtn2	y6ozucp1qbxl8e-n3_r0zd	title	OK
1098	WarMovie - ConfirmCostBtn	y6ozucp1snhga0-n3_r0zd	title	ok
1099	WarMovie - FilmIcon	y6ozucp1r0zd53-n24_xfnl	flagType	Fantasy
1100	PfSkin - RankMovieInfo	s33x8418l8141v6-n69_l814	n69	观众口碑
1101	WarMovie - filmInfBtn	y6ozucp1yytj5n-n5_yytj	title	Script
1102	WarMovie - FilmingTip	y6ozucp1r0zd4s-n38_r0zd	title	IN THE CAN
1103	PfSkin - RankMovieInfo	s33x8418l8141v6-n74_l814	n74	本剧参与演员：
1104	WarMovie - FilmSelectItem	y6ozucp1r0zd55-n22_r0zd	filmName	Youmo Xingzhe
1105	PfSkin - RankMovieInfo	s33x8418l8141v6-n72_l814	txtDesc	
1106	WarMovie - FilmSelectItem	y6ozucp1r0zd55-n35_r0zd	flagType	Fantasy
1107	WarMovie - WarActorItem	y6ozucp1qbxl62-n20_qbxl	yrName	Alice |n|LV.152
1108	WarMovie - WarActorItem	y6ozucp1qbxl62-n27_qbxl	okBtn	SYNTH
1109	PfSkin - RankMovieInfo	s33x8418l8141v6-n77_l814	n77	获得奖项：
1110	WarMovie - WarActorItem	y6ozucp1qbxl62-n29_qbxl	temName	No attr.added
1111	WarMovie - WarActorItem	y6ozucp1qbxl62-n35_qbxl	freeCost	free
1112	PfSkin - RankMovieInfo	s33x8418l8141v6-n84_l814	n84	点击任意位置关闭
1113	WarMovie - WarActorItem	y6ozucp1qbxl62-n38_kh7o	tip1	Play:
1114	WarMovie - WarActorItem	y6ozucp1qbxl62-n39_kh7o	tip2	SciFi
1115	PfSkin - RankPlayerInfo	s33x8418jakwt1ww-n24_jakw	n24	HBO娱乐
1116	WarMovie - WarActorItemShow	y6ozucp1qbxl9c-n31_r0zd	name	Abdon
1117	PfSkin - RankPlayerInfo	s33x8418jakwt1ww-n25_jakw	n25	354级
1118	WarMovie - WarActorItemShow	y6ozucp1qbxl9c-n32_r0zd	type	hero
1119	WarMovie - WarActorItemShow	y6ozucp1qbxl9c-n33_r0zd	reqTip	Performance equirement:
1120	PfSkin - RankPlayerInfo	s33x8418jakwt1ww-n26_jakw	n26	所属集团：
1121	WarMovie - WarActorItemShow	y6ozucp1qbxl9c-n34_r0zd	reqTip2	Performance equirement:
1122	WarMovie - WarActorItemShow	y6ozucp1qbxl9c-n43_r0zd	des	It's
1123	WarMovie - WarActorProficiencyItem	y6ozucp1qbxl6l-n32_qbxl	name	Hero
1124	PfSkin - RankPlayerInfo	s33x8418jakwt1ww-n28_jakw	n28	仙剑影视集团
1125	WarMovie - WarActorProficiencyItem	y6ozucp1qbxl6l-n33_qbxl	tip	Proficiency:+1
1126	WarMovie - WarActorProficiencyItem	y6ozucp1qbxl6l-n37_qbxl	lv	LV.142
1127	PfSkin - RankPlayerInfo	s33x8418jakwt1ww-n42_jakw	n42	比赛等级：
1128	WarMovie - WarActorProperty	y6ozucp1yytj5p-n16_yytj	title	Figurant
1129	WarMovie - WarActorSelectTip	y6ozucp1yytj5q-n22_yytj	title	Click assign artist.
1130	WarMovie - WarAttributeUpTip	y6ozucp1moqedl-n58_moqe	title	The scri
1131	PfSkin - RankPlayerInfo	s33x8418jakwt1ww-n43_jakw	n43	城市7档
1132	WarMovie - WarAudienceItem	y6ozucp1qbxl74-n38_qbxl	name	Xinxin Cinema
1133	WarMovie - WarAudienceItem	y6ozucp1qbxl74-n45_qbxl	des	Same movie tg Same movie tg Same movie tg Same movie tg Same movie tg Same movie tg Same movie tg Same movie tg Same movie tg Same movie tg Same movie tg Same movie tg Same movie tg Same movie tg
1134	PfSkin - RankPlayerInfo	s33x8418jakwt1ww-n45_jakw	n45	建筑层数：
1135	WarMovie - WarAudienceReputation	y6ozucp1qbxl73-n9_r0zd	title	Emolument
1136	PfSkin - RankPlayerInfo	s33x8418jakwt1ww-n48_jakw	n48	艺人数量：
1137	WarMovie - WarAudienceReputation	y6ozucp1qbxl73-n29_qbxl	filmName	Youmo
1138	WarMovie - WarAudienceReputation	y6ozucp1qbxl73-n32_qbxl	scorTip	Audience Critics:
1139	PfSkin - RankPlayerInfo	s33x8418jakwt1ww-n51_jakw	n51	市场占领：
1140	WarMovie - WarAudienceReputation	y6ozucp1qbxl73-n53_qbxl	n53	越高的
1141	WarMovie - WarAudienceReputation	y6ozucp1qbxl73-n55_qbxl	n55	场面
1142	PfSkin - RankPlayerInfoPanel	s33x8418jakwt1wr-n21_jakw	title	玩家信息
1143	WarMovie - WarAudienceReputation	y6ozucp1qbxl73-n57_qbxl	n57	剧情
1144	WarMovie - WarAudienceReputation	y6ozucp1qbxl73-n62_qbxl	n62	娱乐
1145	PfSkin - RankRenamePanel	s33x8418l8141ve-n59_o11z	titleName	Rename Company
1146	WarMovie - WarAudienceReputation	y6ozucp1qbxl73-n58_qbxl	n58	越有可能得到高评价哦~
1147	WarMovie - Warbubble	y6ozucp1r0zd3t-n32_r0zd	title	Gorgeo
1148	PfSkin - RankRenamePanel	s33x8418l8141ve-n65_o11z-prompt	inputName	Please in this writing
1149	WarMovie - WarCinemaItem	y6ozucp1qbxl6t-n25_qbxl	title	Children's audiences prefer.Children audiences prefer.
1150	WarMovie - WarCinemaSelection	y6ozucp1qbxl6s-n6_r0zd	allTip	More lines have yet to be signed...
1151	PfSkin - RankRenamePanel	s33x8418l8141ve-n69_8p71	txtContent	请输入一个个性化的名字吧， 每周只能修改一次！
1152	WarMovie - WarCinemaSelection	y6ozucp1qbxl6s-n9_r0zd	title	Emolument
1153	WarMovie - WarCityItem	y6ozucp1qbxl8b-n98_qbxl	title	23.Beijing
1154	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n29_qbxl	filmName	Youmo
1155	PfSkin - RankRewardItem	s33x8418swip1ub-n39_swip	txtRank	100~200
1156	PfSkin - RankRewardPanel	s33x8418swip1r5-n28_swip	viewPanel	奖励一览
1157	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n32_qbxl	incomeTime	Audience Critics:
1158	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n52_qbxl	okBtn	RECEIVE
1159	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n66_qbxl	guanzhuduValue	Attention level:
1160	PfSkin - RankRewardPanel	s33x8418swip1r5-n34_swip	n19	名次
1161	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n71_qbxl	promotionBtn	EXPAND
1162	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n76_qbxl	Income	+1.1亿/小时
1163	PfSkin - RankRewardPanel	s33x8418swip1r5-n35_swip	n20	奖励
1164	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n77_qbxl	tip1	It's possible to get:
1165	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n96_qbxl	lockTip	Unlock
1166	PfSkin - RankRewardPanel	s33x8418swip1r5-n46_swip-tips	listRanKReward	lalalala
1167	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n102_qbxl	overTip1	Income ending......
1168	PfSkin - RechargeMainPanel	s33x8418ap5a1ux-n53_ap5a	topPanel	充值
1169	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n103_qbxl	overTip	(the)|n|the higher
1170	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n110_qbxl	cityName	23.Beijing
1171	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n111_qbxl	Income2	+1.1亿/小时
1172	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n114_qbxl	cantTip	Unoccupied City
1173	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n115_qbxl	okBtn2	Change City
1174	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n118_qbxl	tip2	It's
1175	WarMovie - WarCostView	y6ozucp1r0zd2y-n3_r0zd	nameTip	Artists are paid for filming <Opening and Closing >:
1176	WarMovie - WarCostView	y6ozucp1r0zd2y-n6_r0zd	allTip	Summation:
1177	WarMovie - WarCostView	y6ozucp1r0zd2y-n7_r0zd	costText	1.4w
1178	WarMovie - WarCostView	y6ozucp1r0zd2y-n9_r0zd	title	Emolument
1179	PfSkin - ShopItem	s33x8418ap5a1us-n49_ap5a	tip	今日限购10
1180	WarMovie - WarCurrentMarketInfo	y6ozucp1qbxl8h-n3_qbxl	des	Market|n|At|n|Kai|n|the
1181	WarMovie - WarCurrentMarketInfo	y6ozucp1qbxl8h-n4_qbxl	tip1	Script:
1182	PfSkin - ShopItem	s33x8418ap5a1us-n56_qvh6	n56	今日已卖完
1183	WarMovie - WarCurrentMarketInfo	y6ozucp1qbxl8h-n5_qbxl	tip2	Market:
1184	WarMovie - WarCurrentMarketInfo	y6ozucp1qbxl8h-n12_qbxl	clickTip	Click the screen to close
1185	WarMovie - WarEndIncomeItem	y6ozucp1qbxl8f-n25_qbxl	filmName	Musical
1186	WarMovie - WarEndIncomeItem	y6ozucp1qbxl8f-n26_qbxl	shouyipingjia	Benefit evaluation:20min
1187	PfSkin - ShopMainPanel	s33x8418ap5a1uq-n66_ap5a-2	listTab	集团商店
1188	WarMovie - WarEndIncomeItem	y6ozucp1qbxl8f-n27_qbxl	timeLeftTip	Time left:
1189	WarMovie - WarEndIncomeItem	y6ozucp1qbxl8f-n30_qbxl	endBtn	End it
1190	WarMovie - WarEndingIncome	y6ozucp1qbxl8c-n3_r0zd	nameTip	Artists are paid for filming <Opening and Closing >:
1191	WarMovie - WarEndingIncome	y6ozucp1qbxl8c-n9_r0zd	title	Emolument
1192	WarMovie - WarFeedBack	y6ozucp1qbxl6u-n9_r0zd	title	Emolument
1193	WarMovie - WarFeedBack	y6ozucp1qbxl6u-n29_qbxl	filmName	Youmo
1194	PfSkin - ShopSpecialItem	s33x8418ap5a1uv-n61_ap5a	tip	本周限购 9999
1195	WarMovie - WarFeedBack	y6ozucp1qbxl6u-n53_qbxl	n53	
1196	WarMovie - WarFeedBack	y6ozucp1qbxl6u-n55_qbxl	n55	表演
1197	WarMovie - WarFeedBack	y6ozucp1qbxl6u-n57_qbxl	n57	艺术
1198	PfSkin - ShopSpecialItem	s33x8418ap5a1uv-n72_qvh6	n72	今日已卖完
1199	WarMovie - WarFeedBack	y6ozucp1qbxl6u-n58_qbxl	n58	将会影响影片的口碑哦~
1200	WarMovie - WarFeedBack	y6ozucp1qbxl6u-n32_qbxl	receive	Receive:
1201	WarMovie - WarFilmInfo	y6ozucp1r0zd59-n2_r0zd	title	Emolument
1202	WarMovie - WarFilmInfo	y6ozucp1r0zd59-n6_r0zd	filmName	Youmo Xingzhe
1203	WarMovie - WarFilmInfo	y6ozucp1r0zd59-n17_r0zd	reqTip	If the audience has:
1204	WarMovie - WarFilmInfo	y6ozucp1r0zd59-n18_r0zd	rewardTip	Then:
1205	WarMovie - WarFilming	y6ozucp1r0zd3w-n9_r0zd	expectingTips	Film value
1206	WarMovie - WarFilming	y6ozucp1r0zd3w-n26_r0zd	goal	Goal
1207	WarMovie - WarFilming	y6ozucp1r0zd3w-n48_r0zd	filmName	Youmo Xingzhe
1208	WarMovie - WarFilming	y6ozucp1r0zd3w-n49_r0zd	filmTime	90min
1209	WarMovie - WarFilmingSelectTipItem	y6ozucp1r0zd58-n59_r0zd	title	Selected type:Ethic
1210	WarMovie - WarFilmingYRItem	y6ozucp1r0zd57-n57_r0zd	mingzi	Niyala
1211	WarMovie - WarFilmingYRItem	y6ozucp1r0zd57-n58_r0zd	shiyan	Act:Kate
1212	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n2_qbxl	filmName	Youmo
1213	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n3_qbxl	filmType	Youmo
1214	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n4_qbxl	filmTime	Youmo
1215	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n6_qbxl	koubei	Receive: 40
1216	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n8_qbxl	tip	Grade:
1217	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n9_qbxl	tip1	Studio:
1218	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n10_qbxl	auther	Shaojiao
1219	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n11_qbxl	tip2	BOX-OFFICE
1220	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n17_qbxl	tip3	Box-office:
1221	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n18_qbxl	tip4	Total cost:
1222	PfSkin - StreetCinemaSelectedPanel	s33x84186ia7t1va-n27_wpay	btnConfirm	确定
1223	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n19_qbxl	rewardValue	盈利：|n|+ 23948.5%
1224	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n20_qbxl	tip5	The
1225	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n22_qbxl	filmTip	No receive
1226	PfSkin - StreetCinemaSelectedPanel	s33x84186ia7t1va-n45_6ia7	txtTip1	恭喜
1227	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n34_sg8w	clickTip	Click the screen to close
1228	PfSkin - StreetCinemaSelectedPanel	s33x84186ia7t1va-n46_6ia7	txtTip2	恭喜
1229	WarMovie - WarFilmLiuxing	y6ozucp1qbxl9v-n13_g50x	title2	好[i]东西[/i] 好[i]东西[/i] 好[i]东西[/i] 好[i]东西[/i] 好[i]东西[/i] 好[i]东西[/i] 好[i]东西[/i] 好[i]东西[/i]
1230	WarMovie - WarFilmLiuxing	y6ozucp1qbxl9v-n2_qbxl	title	好[i]东西[/i] 好东西好[i]东西[/i]
1231	PfSkin - StreetCinemaSelectedPanel	s33x84186ia7t1va-n47_6ia7	txLevel	D
1232	WarMovie - WarFilmLiuxing	y6ozucp1qbxl9v-n8_qbxl	tip	The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The The
1233	WarMovie - WarFilmOverMarketInfo	y6ozucp1qbxl79-n3_qbxl	tip	MarketMarket|n|Market|n|Market|n|Market|n|Market|n|Market
1234	PfSkin - StreetInfoPanel	s33x8418wpay1w7-n16_wpay	n16	提升后奖励：
1235	WarMovie - WarFilmSelecting	y6ozucp1r0zd50-n9_r0zd	marketTip1	The current market
1236	PfSkin - RankGroupItem	s33x8418oebq1vm-n85_oebq	btnCongratulate	祝贺
1237	WarMovie - WarFilmSelecting	y6ozucp1r0zd50-n10_r0zd	marketTip2	Survey progress 30%
1238	WarMovie - WarFilmShangYing	y6ozucp1qbxl75-n5_qbxl	filmName	Youmo Xingzhe
1239	WarMovie - WarFilmShangYing	y6ozucp1qbxl75-n7_qbxl	filmTime	It's going
1240	PfSkin - StreetInfoPanel	s33x8418wpay1w7-n19_wpay	txtRewardInfo	--可参与一次艺人出台的派对
1241	WarMovie - WarFilmShangYing	y6ozucp1qbxl75-n9_qbxl	filmTotal	The
1242	PfSkin - StreetInfoPanel	s33x8418wpay1w7-n23_wpay	txtTip1	提升到街区5档需要：
1243	WarMovie - WarFilmShangYing	y6ozucp1qbxl75-n10_qbxl	filmcurrent	Day
1244	WarMovie - WarFilmSQ	y6ozucp1qbxl9r-n3_qbxl	tip1	IN THE CAN
1245	PfSkin - StreetInfoPanel	s33x8418wpay1w7-n24_wpay	txtTip2	每天22点奥斯卡可得奖杯
1246	WarMovie - WarFilmSQ	y6ozucp1qbxl9r-n4_qbxl	tip2	The movie is wrap.
1247	WarMovie - WarFilmSQView	y6ozucp1qbxl6m-n9_r0zd	title	Emolument
1248	PfSkin - StreetInfoPanel	s33x8418wpay1w7-n25_wpay	txtTip3	每天22点奥斯卡可得奖杯
1249	WarMovie - WarFilmSQView	y6ozucp1qbxl6m-n41_qbxl	filmName	Youmo Xingzhe
1250	WarMovie - WarFilmSQView	y6ozucp1qbxl6m-n42_qbxl	filmTime	90min
1251	WarMovie - WarFilmSQView	y6ozucp1qbxl6m-n60_j0te	type	犯罪/动作
1252	PfSkin - StreetInfoPanel	s33x8418wpay1w7-n26_wpay	txtStreetInfo	当前比赛档次：
1253	WarMovie - WarFilmSQView	y6ozucp1qbxl6m-n58_qbxl-1	filmAttributeList	Acting
1254	WarMovie - WarFilmSQView	y6ozucp1qbxl6m-n58_qbxl-2	filmAttributeList	MKV
1255	WarMovie - WarFilmSQView	y6ozucp1qbxl6m-n58_qbxl-3	filmAttributeList	Art
1256	PfSkin - StreetInfoPanel	s33x8418wpay1w7-n27_wpay	btnConfirm	确定
1257	WarMovie - WarFilmSQView	y6ozucp1qbxl6m-n58_qbxl-4	filmAttributeList	PasT
1258	PfSkin - StreetInfoPanel	s33x8418wpay1w7-n30_r8gr	title	领取
1259	WarMovie - WarFilmSYPF	y6ozucp1qbxl9x-n3_qbxl	tip1	IN THE CAN
1260	WarMovie - WarFilmSYPF	y6ozucp1qbxl9x-n4_qbxl	tip2	The movie is wrap.
1261	PfSkin - StreetItem	s33x8418oebq1w1-n62_oebq	n25	影院数量：
1262	WarMovie - WarFilmTypeItem	y6ozucp1r0zd4z-n53_r0zd	title	Sci-Fi
1263	WarMovie - WarFilmTypeSelectItem	y6ozucp1qbxl6a-n26_qbxl	filmType	Musical
1264	PfSkin - RankGroupMovieItem	s33x8418oebq1vp-n85_oebq	btnCongratulate	祝贺
1265	WarMovie - WarFilmTypeSelectItem	y6ozucp1qbxl6a-n27_qbxl	lovePeople	Children's audiences prefer.
1266	WarMovie - WarFilmTypeSelectItem	y6ozucp1qbxl6a-n31_qbxl	rewardTip	Reward:
1267	PfSkin - StreetItem	s33x8418oebq1w1-n64_oebq	txtTip	升档奖励
1268	WarMovie - WarFilmTypeSelectItem	y6ozucp1qbxl6a-n34_qbxl	totalTip	Total Proficiency:
1269	WarMovie - WarFilmTypeSelectItem	y6ozucp1qbxl6a-n35_qbxl	tip	Proficiency:
1270	PfSkin - StreetItem	s33x8418oebq1w1-n80_oebq	n80	升档
1271	WarMovie - WarFilmYirenItem	y6ozucp1r0zd5l-n26_r0zd	mingzi	Niyala
1272	PfSkin - StreetItem	s33x8418oebq1w1-n88_r8gr	btnSelect	签约影院
1273	WarMovie - WarFilmYirenItem	y6ozucp1r0zd5l-n27_r0zd	shiyan	Act:Kate
1274	WarMovie - WarFrreBackItem	y6ozucp1qbxl72-n38_qbxl	noticeName	Xinxin Cinema
1275	WarMovie - WarFrreBackItem	y6ozucp1qbxl72-n46_qbxl	useNo	107 of use / 178 no use
1276	WarMovie - WarFrreBackItem	y6ozucp1qbxl72-n53_qbxl	des	Same movie tg Same movie tg Same movie tg Same movie tg Same movie tg Same movie tg Same movie tg Same movie tg Same movie tg Same movie tg Same movie tg Same movie tg Same movie tg Same movie tg
1277	PfSkin - StreetItem	s33x8418oebq1w1-n87_6ia7	btnSign	签约影院
1278	PfSkin - StreetLvUpInfoPanel	s33x8418pn361w5-n23_wpay	txtTip1	升到街区5档比赛，需要奖杯
1279	WarMovie - WarGoodsItem	y6ozucp1qbxl7u-n29_qbxl	title	14.5W
1280	WarMovie - WarMoveTextUD	y6ozucp1r0zd4w-n8_r8ay	title	电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。电影描述文字。。。
1281	WarMovie - WarNotice	y6ozucp1qbxl6c-n3_r0zd	nameTip	Artists are paid for filming <Opening and Closing >:
1282	PfSkin - StreetLvUpInfoPanel	s33x8418pn361w5-n24_wpay	txtTip2	每天22点奥斯卡可得奖杯
1283	WarMovie - WarNotice	y6ozucp1qbxl6c-n9_r0zd	title	Emolument
1284	WarMovie - WarNotice	y6ozucp1qbxl6c-n21_r0zd	okBtn	确定
1285	WarMovie - WarPaishequeren	y6ozucp1r0zd2v-n3_qbxl	tip	Market|n|the
1286	PfSkin - StreetLvUpInfoPanel	s33x8418pn361w5-n25_wpay	txtTip3	每天22点奥斯卡可得奖杯
1287	WarMovie - WarPaishequeren	y6ozucp1r0zd2v-n10_qbxl	okBtn	SHOOT
1288	WarMovie - WarPaishequeren	y6ozucp1r0zd2v-n16_qbxl	closeTip	Click the screen to close
1289	PfSkin - StreetLvUpInfoPanel	s33x8418pn361w5-n29_wpay	btnConfirm	确定
1290	WarMovie - WarPeople	y6ozucp1r0zd52-n13_r0zd	sex	Male
1291	WarMovie - WarPeopleFaceItem	y6ozucp1qbxl80-n22_qbxl	tip	Hi,fewfgewf6
1292	PfSkin - StreetRankPanel	s33x8418oebq1vt-n22_oebq	marquee	虽然好电影有时不卖座，但电影质量越高，市场欢迎时票房爆的越高
1293	WarMovie - WarSelectActor	y6ozucp1yytj5m-n7_qbxl	zhongTip	Bone
1294	PfSkin - StreetRankPanel	s33x8418oebq1vt-n6_oebq-0	listTab	总票房
1295	WarMovie - WarSelectActor	y6ozucp1yytj5m-n31_qbxl	title	Emolument
1296	WarMovie - WarSelectActor	y6ozucp1yytj5m-n35_kh7o	emtpyTip	没有合适的艺人,可去'星探'寻找
1297	PfSkin - StreetRankPanel	s33x8418oebq1vt-n6_oebq-1	listTab	影片票房
1298	WarMovie - WarSelectActor	y6ozucp1yytj5m-n36_kh7o	emtpyTip2	没有合适的艺人,可去'星探'寻找
1299	WarMovie - WarSelectActorItem	y6ozucp1yytj5o-n13_yytj	chName	Wukon中
1300	PfSkin - StreetSelectCinemaPanel	s33x84186ia7t1v7-n27_wpay	btnConfirm	确定
1301	WarMovie - WarSelectActorItem	y6ozucp1yytj5o-n21_yytj	actorName	Wukon
1302	WarMovie - WarSelectActorItem	y6ozucp1yytj5o-n22_yytj	roleTip	Wukon
1303	PfSkin - SystemSelectActorPanel	s33x8418wpo31ns-n71_hxi2	title	请选择演员
1304	WarMovie - WarSelectFilmType	y6ozucp1qbxl67-n3_r0zd	nameTip	Artists are paid for filming <Opening and Closing >:
1305	WarMovie - WarSelectFilmType	y6ozucp1qbxl67-n9_r0zd	title	Emolument
1306	WarMovie - WarSelectFilmType	y6ozucp1qbxl67-n36_qbxl	curMarket	The current market
1307	PfSkin - SystemSelectActorPanel	s33x8418wpo31ns-n79_swip	tipNoActor	暂无合适艺人赠送
1308	WarMovie - WarSQViewItem	y6ozucp1qbxl6r-n47_qbxl	title	Scene
1309	PfSkin - RankMainPanel	s33x8418swip1nx-n4_swip	btnChangeName	1服 坏猴子影视集团
1310	WarMovie - WarTargetFailed	y6ozucp1qbxl9t-n14_qbxl	tip	Shooting
1311	WarMovie - WarTip	y6ozucp1qbxl9e-n12_qbxl	tip	Click the screen to close
1312	PfSkin - TalkBox	s33x8418h1pn1ky-n5_l0d4	title	啦啦啦啦绿绿啦啦啦啦绿绿啦啦啦啦绿绿啦啦啦啦绿绿啦啦啦啦绿绿啦啦啦啦绿绿|n|啦啦啦啦绿绿啦啦啦啦绿绿啦啦啦啦绿绿啦啦啦啦绿绿啦啦啦啦绿绿啦啦啦啦绿绿
1313	WarMovie - WarTipKuang	y6ozucp1qbxl9f-n3_qbxl	title	Market|n|At|n|Kai|n|the
1314	WarMovie - WarXKHuifu	y6ozucp1qbxl8k-n2_qbxl	title	Emolument
1315	WarMovie - WarXKHuifu	y6ozucp1qbxl8k-n6_qbxl	n6	You need:
1316	WarMovie - WarXKHuifu	y6ozucp1qbxl8k-n9_qbxl	n9	You can get it this way:
1317	PfSkin - UserRank	s33x8418swip1r4-n91_swip	n91	我的排名：
1318	WarMovie - WarXKHuifu	y6ozucp1qbxl8k-n13_qbxl	n13	The
1319	WarMovie - WarXukezhengOver	y6ozucp1qbxl97-n5_qbxl	n5	Today's
1320	PfSkin - UserRank	s33x8418swip1r4-n96_swip	n96	昨日奖励
1321	WarMovie - WarXukezhengOver	y6ozucp1qbxl97-n6_qbxl	title	Emolument
1322	PfSkin - UserRank	s33x8418swip1r4-n98_swip	btnReward	领取奖励
1323	WarMovie - WarYRCostItem	y6ozucp1r0zd3g-n21_r0zd	juese	Hero
